Date,AAA,BBB,US10Y,US2Y,US3M,US10Y2Y,US10Y3M,AAABBB,AAA3M,BBB3M,AAA10Y,BBB10Y,CEBC,eigvalMAX
2018-04-06,2.137471490576268,2.487106137767844,1.606469831511518,1.7520649932075258,1.8480742301837376,-1.4999797557612107,-0.9638991559244567,-3.441302194701867,-0.5892442430556073,0.07816947174285305,0.40268370528587183,1.5198421412113887,1.745905428126648,1.6253749714719643
2018-04-09,2.21519897880792,2.545895830591738,1.7626518193557947,1.7904214696638672,1.8685394218940568,-1.3686072981642439,-0.7082209178897881,-3.350355164920923,-0.5147479041242333,0.16289558635479928,0.13824557254165423,1.2749881286839315,1.8514035254516175,1.6909416191596676
2018-04-10,1.9246036296459408,2.2607142237774545,1.487717808115784,1.6876991866957334,1.8883086799164988,-1.5420556887895067,-1.3037444963252625,-3.2655742119844584,-0.9358448706586768,-0.26002872250219733,0.27802964163135696,1.3945930188043663,1.8274186000174706,1.6777660648556598
2018-04-11,1.902657971374669,2.2287488307777163,1.516595497519333,1.7270219109850329,1.982887903832834,-1.5920814516082227,-1.4742950015523146,-3.1848768991402556,-1.1508101613461637,-0.4738950331439729,0.1484134023516323,1.2736934826505122,1.8331952524240884,1.6729660561940014
2018-04-12,1.8810771122853391,2.2453010841733434,1.5870459369684122,1.7936422414403377,1.888245825868607,-1.6421569338702768,-1.1221697610327832,-3.436396211267704,-1.0047704590563324,-0.2421197865254064,-0.11700528895047678,1.1530155123753576,1.792810869996304,1.6489848808386915
2018-04-13,1.8092032931765922,2.2139567020755697,1.5294208803288911,1.7750623195982878,1.8335637026124416,-1.6899173221906651,-1.1201351790535976,-3.665063645164788,-1.0059622132126589,-0.15616373471290315,-0.11056433159568035,1.2763586780828673,1.3110784890372655,1.3063166826367287
2018-04-16,1.9934241784555997,2.277581035747696,1.6829805585439783,1.8121844179111382,1.8913695460491338,-1.555562593688297,-0.9400428950913842,-2.932753234498699,-0.856593209253917,-0.14554621819368685,-0.1040610173788107,1.0381274401107186,1.012377052503457,1.0625751255319704
2018-04-17,1.9695592992962776,2.2449409482731872,1.6239102738981275,1.876019820809316,1.91094959802301,-1.7888455822839389,-1.1181052092623922,-2.871528601808749,-0.933593473190601,-0.21545434306159333,0.04020891121252997,1.1613739039083468,1.1759739129840336,1.2085911067527773
2018-04-18,1.8964494134870957,2.1677613402664466,1.6494157594231136,1.9103679719307936,2.003647658145975,-1.8356702218690115,-1.300008692568198,-2.8145236699248573,-1.2472545478109123,-0.5341179898867173,-0.23139623080566538,0.9204524770641973,1.5492574752526418,1.4851551722683625
2018-04-19,1.8263462067533485,2.0942149235303953,1.591717771116414,1.9434619957612569,2.0195350413981856,-2.0047987555431255,-1.4874298527895844,-2.760329230944829,-1.4122285222720456,-0.6984085926161385,-0.22605469614842866,0.9223368854822348,1.3917452437214346,1.3767926916720932
2018-04-20,2.053123720181761,2.2927262215319733,1.7821562136196576,1.948377795939292,2.0338775803437272,-1.742693894636133,-1.1092316711505652,-2.708713931686951,-1.0891315674498243,-0.35418176850238925,-0.22109206550059304,0.9232544417222791,0.5385619488639357,0.7072244316984125
2018-04-23,2.2723648116381217,2.4382279411284085,1.9676516730941416,1.9799243300300464,2.047493075595244,-1.5473643729249251,-0.7278132737272275,-2.370462229160923,-0.760640872937063,-0.08546606475789306,-0.21653462480060057,0.802349882421782,0.5346435825462525,0.6911278859042439
2018-04-24,2.3379158203983654,2.5327857384435974,2.106788721228032,2.01000429793549,1.9875634914720175,-1.41496520360955,-0.2405708019799922,-2.619196579040911,-0.5075374768127061,0.28403616969317935,-0.4911559491427157,0.6815855472548965,0.5840846413357972,0.7089608776750914
2018-04-25,2.400089798906382,2.5784563087027306,2.1599916582034595,2.0658424114981555,2.1841930239733727,-1.4689865842465384,-0.6287532928341855,-2.5730306944493604,-0.8489345252056586,-0.06163323906975718,-0.4858572212893035,0.682309505039705,0.4884807250659733,0.5862811866564929
2018-04-26,2.4585860919634506,2.5777574087004034,2.210618991687523,2.0137974516284034,2.1577789380416283,-1.2743890918197769,-0.42341944537940707,-2.2511607358324803,-0.6751505312797189,0.04597957513314654,-0.48030494011233454,0.5629508534190576,0.1415613217189743,0.18993816035753763
2018-04-27,2.6059131532587947,2.7025726424778975,2.298145296509641,2.0166736271532955,2.0604635137274054,-1.1427697990399905,0.09807943369727835,-2.218941946926273,-0.13145701335322213,0.6378377227499308,-0.3344576719046217,0.6844462752147941,0.1880141745042983,0.22025550483329498
2018-04-30,2.4683794334563807,2.5692556022813813,2.1470460222407457,1.9929157402834488,1.9297225260743578,-1.3233821340801122,0.11052289631902769,-2.188301755559951,-0.028737745918699927,0.7574011573556514,-0.18894742163317338,0.8038861568069638,-0.010497832799829203,0.050310754701190265
2018-05-01,2.2464792132020155,2.442813687589178,1.9631055622782152,1.9700429352000053,1.9095932635633648,-1.567095690455718,-0.30221495272297527,-2.69963855205362,-0.3923346358143528,0.580324965442746,-0.184304702461386,1.0424909681444023,0.02795513888294553,0.11711908971997415
2018-05-02,2.169378183642559,2.4447052287233233,1.9014535971862692,1.9481816761410078,2.067800751815504,-1.6170813757694407,-0.9368957830549202,-3.184831156534736,-0.9558885688452327,0.18984792348076804,-0.17834783804713672,1.2814987192842144,0.08179755789463698,0.26253196126465556
2018-05-03,2.3631883814799197,2.566712385535769,1.9563336803100644,1.9525403536984147,1.9730010652317136,-1.5409752010419626,-0.5014253933556202,-2.8485026265271145,-0.2798686423881791,0.8104411053723758,0.2550590975904555,1.5188212556173903,0.1149442662632296,0.3153561503425788
2018-05-04,2.2386392656975667,2.522771514318032,1.933291532295342,1.9051977022715088,1.9163402836526833,-1.4657007789383751,-0.3878887869337769,-3.309300796496304,-0.3693401915711605,0.9286549652403586,-0.023496770788793017,1.5144589535276338,-0.10922637084814685,0.04676565327154176
2018-05-07,2.1630076991781295,2.4806362507484914,1.79712062947837,1.8845400270411015,1.896040211757909,-1.642591192487126,-0.7059438112543884,-3.480460864194435,-0.46092191660957443,0.943470777678158,0.2706715626031619,1.86550984523693,-0.04198727131880729,0.13131083931659707
2018-05-08,2.1336479359671556,2.4789349849214215,1.815067265880416,1.9150621923917526,1.876441527217075,-1.692596121361107,-0.5914810092049173,-3.636846858843912,-0.45521001276047346,1.0683469905492042,0.13182314091540442,1.849549469261596,0.00460930131878509,0.21079143735346784
2018-05-09,2.1481700088451685,2.438505185430274,1.7951297181523467,1.8435505586591037,1.9268000848246163,-1.5533392273318567,-0.8047483817920037,-3.2918809212971367,-0.551241474895956,0.8731608521750037,0.28441998603806046,1.8361744465026604,0.1209973679435922,0.2924769852321283
2018-05-10,2.1618514361338037,2.4756060777347364,1.8501970744682472,1.8747219716724877,1.9409083032160515,-1.5408442417052672,-0.6881146027336509,-3.450439250701881,-0.5460244284436733,0.9951921833954694,0.1456929608825118,1.8230119839331083,0.21081341652633612,0.36317508019210826
2018-05-11,2.217015433894431,2.5480272298792213,1.940700663089363,1.930190055809024,1.9545972945439483,-1.52858436109656,-0.46062402352439485,-3.593521934610229,-0.43571708142301196,1.2256661038541299,0.005293447374472942,1.8088959261077375,0.334800149026235,0.4979304411322807
2018-05-14,2.0602250766089294,2.39374234149914,1.8074753167856688,1.9090132914389188,2.0022896868098123,-1.7047121026859775,-1.010402577993541,-3.4937218842784628,-0.9618548147929381,0.6936070027214065,0.011826164887489388,1.7950165746007298,0.0626046259868692,0.288390390507099
2018-05-15,1.9507773729683597,2.320233182537228,1.7882073869722754,1.8886206238945344,2.048825842089092,-1.689394834672909,-1.2252818612706908,-3.6235236548655663,-1.3895996741752379,0.3747161188295137,-0.27852854947358485,1.6669841222028794,0.03399971148732484,0.2643797010429155
2018-05-16,1.9686957230630093,2.28579077043287,1.8788564394613603,1.8935496577996214,2.05874151945242,-1.549346821534015,-0.9928175410409442,-3.3005433769784123,-1.3823492201363183,0.27274504187971843,-0.5714488816116916,1.315120506473721,0.173593343054873,0.38827685783263477
2018-05-17,2.231853421238608,2.5044172509059264,2.1485901936795377,1.9477815778919807,2.000468642869499,-1.224090969143724,0.01466170830164797,-3.2174560680655886,-0.5051846063180824,1.1766084559366154,-0.7162089167441273,1.199920742416814,0.2439863593123759,0.5034304966276264
2018-05-18,2.2819679892842712,2.4990584255106603,2.1581720714592354,1.9266362744805035,1.9775983591763429,-1.1516728212910579,0.1261835141136891,-2.931542362882021,-0.2799437269381329,1.2934586863065,-0.5587273344408825,1.2035996625162124,0.03807221699180348,0.29033769095714607
2018-05-21,2.2490592786146184,2.493412092130817,2.20247556934441,1.8809691369367818,1.9557036101254273,-0.9551081906679435,0.35087622160580895,-3.074988423552031,-0.2727705782112483,1.4144784110158506,-0.8596712391428577,1.0892785123460644,0.12651016210177893,0.3968277348553101
2018-05-22,2.057774936715842,2.3487762580579856,1.9965987853271985,1.8122932427219798,1.9007642830321307,-1.1347654011619135,-0.0947030072139694,-3.207341225198215,-0.5999060396162058,1.190557121396586,-0.7001748600491997,1.3239685600851683,0.0722046160542243,0.34286365100503174
2018-05-23,2.071353910920539,2.3480131307560583,1.973581494691007,1.866687764513892,1.9465418299488575,-1.3128433567328208,-0.315707427180246,-3.1302275392321124,-0.7056228452563144,1.0812502902275194,-0.5382127124144032,1.4396596261534358,-0.02895366667093429,0.22287674840739738
2018-05-24,2.044787820288007,2.2786229053246645,1.9509892896083483,1.8710969636545032,1.924617818943564,-1.364165421221986,-0.3134584681658556,-2.864713670103201,-0.6995798668554207,0.9724996122530518,-0.5322415670497325,1.322657035068589,-0.44920023010656,-0.2880313423578111
2018-05-25,1.8237432699308171,2.1105260082319663,1.75332973523213,1.706255006762154,1.8703075029768785,-1.2903058219226067,-0.7551501114974177,-2.9978979057460817,-1.1465783519955268,0.6371817524333715,-0.5260791020107846,1.4357411434993848,-0.3707797866820734,-0.1971119551855783
2018-05-28,1.6869810582166744,1.9822257997188313,1.6305819901734777,1.6173812846444167,1.8178581330656451,-1.2795937285603993,-0.9714478381215996,-2.933495856222138,-1.3709993936495029,0.4187460036699924,-0.5199784525623499,1.4330638830443339,-0.3711783259729092,-0.19872838130966952
2018-05-29,1.553696688200202,1.8581702422532003,1.4408111370130385,1.554060572302171,1.7663647583951716,-1.4550407226079813,-1.4083513195540962,-2.8725576118360343,-1.5945894989409963,0.19686281818350998,-0.18986679107149826,1.6608083173220003,-0.34433583639347193,-0.1695228594347109
2018-05-30,1.5390384639134473,1.837540226862598,1.4287431330660902,1.5399769295933792,1.748485927931281,-1.4417735302646464,-1.3980213038066602,-2.814773902532135,-1.5803218017496394,0.1999237206154726,-0.1823774810743533,1.65326648893365,-0.24886673468477913,-0.06256043747084572
2018-05-31,1.063863232398209,1.4216939134197024,0.8605074224993351,1.1440539641316319,1.8282014506508673,-1.4287339949140658,-3.4819055154542276,-2.7598728681564295,-3.2876248889508313,-1.5275912387366124,0.48758575335376103,2.10694559742153,0.10244797599213484,0.3191125961635221
2018-06-01,1.3238532331674282,1.671968417474998,1.097289675630299,1.3740255945476232,1.841162342374636,-1.6007982967250383,-2.742518274888758,-2.884029233030088,-2.5356057142733133,-0.7076301252414157,0.5000076195159604,2.2045589659215277,0.17652707294064235,0.3835940812600444
2018-06-04,1.235936359040955,1.720466480016243,1.0537836333145916,1.314737631482586,1.7895228426599994,-1.5239866305275664,-2.690876603551904,-3.51981053778383,-2.610872383374059,-0.3552731904939275,0.341507686171408,2.522983083570863,0.16697887236169412,0.4114216211534353
2018-06-05,1.4550590148105191,1.898290576656188,1.2548641532951437,1.4708774876517423,1.739241608485912,-1.570773301125661,-1.9102895733495233,-3.4216794645049635,-1.7948323852046928,0.45856908360302856,0.35107286019268763,2.4909893126718035,0.14024431934773393,0.420196770643893
2018-06-06,1.5564866062701126,1.9738696106726865,1.4194008724721636,1.5771686840161037,1.7862585025246174,-1.5556205034351507,-1.5768585251528338,-3.330494491745304,-1.6674163873784633,0.5798238720665629,0.017777888871639846,2.2399677713810537,0.12384334486908909,0.40048437412129684
2018-06-07,1.5039054863097194,1.8859672049562612,1.3380751823105268,1.4916815169913198,1.768980352215293,-1.4800816070032983,-1.7684142339214688,-3.0833449649483353,-1.7653132055488097,0.3544562855094296,0.19864601897184367,2.220561132972304,0.3780553406571082,0.5966452510250387
2018-06-08,1.6800293588410367,2.0249171433344157,1.5018498121911348,1.5500298582525436,1.783703045636611,-1.3454283768174649,-1.3386760764538137,-3.0137778519560103,-1.308514410330593,0.8291669463261785,0.2070753099531889,2.1999976647070736,0.24488916121629145,0.46746972022582195
2018-06-11,1.5501221826488303,1.9366981722493233,1.35000710254935,1.4887774893974373,1.734360079958006,-1.4545024657261154,-1.6356492509198408,-3.104542041524815,-1.5184107213186135,0.7144727738450548,0.3906977572773615,2.3968347863626622,0.1837533213965874,0.4081940326692676
2018-06-12,1.535572338392485,1.9140237057514327,1.3387522809869383,1.4757023195493735,1.6859359198477428,-1.4414599780469042,-1.517368740342468,-3.03370016597133,-1.396351044338644,0.8381562034195946,0.3964366977664398,2.366022511503999,0.20302876436667364,0.4149118252226213
2018-06-13,1.5964093174290241,1.9862979674821082,1.4319460268958697,1.5104064079012687,1.7012913279031436,-1.369191349676464,-1.3001843792422088,-3.1175703927125062,-1.275219086936762,1.0776689015915084,0.22581552286651682,2.3350513917261346,0.2513586411459548,0.46576421672990687
2018-06-14,1.5808610633419018,1.9621874736896676,1.419242957420606,1.5442545866110513,1.621787196377198,-1.47853720610761,-1.0865562185521844,-3.045848346826533,-1.0450298174331285,1.317353720636739,0.22988905931303746,2.303201451009266,0.19656498240464707,0.4230398074976556
2018-06-15,1.6401574552546054,2.000604769575419,1.4758181654088145,1.6481767672685923,1.6693658722489089,-1.6480036511343947,-1.0782412814810545,-2.9786874931113054,-1.0387524204972318,1.326525274495425,0.2322567852864604,2.272375771104603,0.09872481827975312,0.3164824714869356
2018-06-18,1.5122475664908188,1.8834425809055715,1.324186437744951,1.6324539486348169,1.653127804180305,-1.8759460722482393,-1.4766862711529647,-2.9149310617902224,-1.3687978927380442,0.9778886088417472,0.41184450018075536,2.344855806973573,-0.06897053882830703,0.15276226569758744
2018-06-19,1.4240573597544364,1.8004774706863802,1.2783791493278336,1.523360158697405,1.637204998403025,-1.678865546631784,-1.5665639546453975,-2.8545814998963412,-1.586988280032948,0.7484705535617447,0.23624697591961025,2.2097131353823496,-0.3002678001180836,-0.10191830204124039
2018-06-20,1.4481510271400329,1.8111184167102907,1.2332248831639463,1.5330907497859037,1.621690433310693,-1.785024199157733,-1.654688865182435,-2.7976190840603703,-1.4647677734741187,0.8804757064681288,0.5937394972949375,2.383764638619217,-0.5109934755987163,-0.3424268052983488
2018-06-21,1.3982368728451668,1.7910773275468304,1.1201829374356527,1.4727456124606488,1.6065775599646555,-1.8319564816126528,-1.948608794213407,-2.879554107110045,-1.573493731598285,0.8962762278999433,0.9477956638896899,2.648093025285242,-0.7394643927607667,-0.6801288682358565
2018-06-22,1.49580779934507,1.8617403129745933,1.248223069665438,1.5065496168251709,1.5916369680018165,-1.6988996715136901,-1.526969986874552,-2.8212612423623553,-1.2249205842474735,1.2835254342232627,0.7661751545254666,2.502969191895389,-0.7136196573802164,-0.6065484738931635
2018-06-25,1.4818875530346798,1.840540829431372,1.1354324933382538,1.4933108170895266,1.5770775736159246,-1.8689631070872885,-1.824864578839445,-2.7656596370904083,-1.2204353902943337,1.2966852631388532,1.293404017782691,2.7537253336364222,-0.8257994758869474,-0.7262240163390786
2018-06-26,1.5045922773691005,1.8198585889454388,1.1263374376288129,1.4805298767997832,1.5318908707153065,-1.8569322792683967,-1.7085375746884777,-2.5828874101323485,-0.9824235792060372,1.4314110813685579,1.460561613877219,2.7015494120755528,-0.7909143319012387,-0.6592440540440775
2018-06-27,1.4543601838249252,1.7702265022002093,1.0151125285348148,1.4217131024108596,1.5182166893307858,-1.9045207612773134,-1.9994147613799589,-2.5382236303103167,-1.092012235485863,1.3077272757020175,1.800052753512129,2.8408054091046515,-0.6768846900006225,-0.5583905727758146
2018-06-28,1.441135789345717,1.7805821186165485,1.041141784063302,1.3867558595927314,1.5047747491464016,-1.7696264223797356,-1.8783866573627472,-2.622010571971564,-1.0855724719205164,1.4395163817614522,1.607001255578276,2.7843342835055798,-0.7236482837638996,-0.6708430501335705
2018-06-29,1.2116685210176108,1.6443840687281193,0.8629207445382928,1.3524222327034425,1.4916591237240047,-2.0015253064136065,-2.3689000633820383,-2.8254706309765325,-1.7836847286660944,0.9381061830623147,1.4182511419998496,2.8221458828663804,-0.6199594438067966,-0.5367204391007727
2018-06-30,1.2738103576911965,1.6863630641993779,0.8559988479526299,1.3416338482705046,1.4784760402800727,-1.9844625557376359,-2.334612349457239,-2.7696380752149596,-1.7660628950949888,0.9381061830623146,1.4070472610083598,2.766471079520605,-0.6164562829255185,-0.5331009210237789
2018-07-02,1.2633352901031496,1.6695319897397247,0.8830523072230237,1.3310006552418894,1.4655068373699234,-1.9048262674547407,-2.2000836334230836,-2.7165257965446603,-1.513960040591392,1.1859557705791552,1.568257604544642,2.80238922792386,-0.5401835413370514,-0.42742499324998073
2018-07-03,1.3249254217676227,1.710920524803137,0.9099576802526821,1.3204446495610898,1.4524460178525989,-1.8265458186159151,-2.0708046307195347,-2.6660752931904597,-1.2675293363007607,1.428092383448322,1.7266502406641973,2.835218058015144,-0.4850034941447751,-0.3358731131423113
2018-07-04,1.3857371971759347,1.7514270474142892,0.9707755155611406,1.4260429909633607,1.591289278690981,-1.9915858824732533,-2.3393512829676903,-2.6182174147832096,-1.6057452256338276,1.040702021664478,1.7104174598544195,2.778889049468913,-0.482791546344311,-0.3335083043045194
2018-07-05,1.230457036400364,1.647590149075159,0.8266824311719796,1.3217588789364383,1.5759618255927414,-1.971127171744868,-2.6955943106079836,-2.688956163440426,-2.0545004897673267,0.6576992835831406,1.6944940138872304,2.810243787189919,-0.35621489655971994,-0.209056335314856
2018-07-06,1.2204501908237992,1.631720073614898,0.8198621443533771,1.3114071714184026,1.5608600512095985,-1.9516961260555816,-2.6487444242956144,-2.6405667109200093,-2.030223957822335,0.6517122998847927,1.6798239637398757,2.7551576988561983,-0.21953149034262287,-0.06192511761384529
2018-07-09,1.1745046615438166,1.6157721301895969,0.847387665097437,1.3473963760305687,1.4858315274765346,-1.9950248392537193,-2.3184245277943956,-2.708515847745459,-1.8913472443065396,0.8968743383784898,1.3292979543116992,2.6205295404093927,-0.17987366855615408,0.005619481936289043
2018-07-10,1.0933289396437336,1.5150800406630336,0.7721375379384744,1.2904959604865542,1.5024205821500263,-1.977615011300305,-2.5638808215735738,-2.548376398751903,-2.207349832599075,0.39004405866968744,1.3200090488271257,2.4932164922159226,-0.032819360957269596,0.09796618475466277
2018-07-11,1.1562081724618787,1.5297064810524192,0.9025190039347326,1.3735874230608809,1.5188486982705354,-1.9627691408340233,-2.2440915550034686,-2.396142270604135,-2.0658256097094254,0.3879355441773906,0.977255657722359,2.2112305647696076,-0.0402101677092924,0.07362119608114272
2018-07-12,1.1469020946456259,1.515869400386667,0.9294710591753353,1.409611531402066,1.5352535358569939,-2.008444136171535,-2.2129562441558353,-2.360671663855713,-2.151729560397881,0.26137796681412584,0.8052993550496718,2.1008759115638957,-0.02642527397403535,0.07369040355894786
2018-07-13,1.0660608194811831,1.4454963174641655,0.8535877524257782,1.3755285954998457,1.4619810956491888,-2.0535225120279432,-2.1832088366362217,-2.325875495128745,-2.1263883253837146,0.26247941224905735,0.8024150436310121,2.073333379795437,0.03243384059375604,0.1762388143888356
2018-07-16,1.0576360520316455,1.4329284921153829,0.8466104734833924,1.411704572695086,1.4791629519342264,-2.154896577640699,-2.243137144911951,-2.291832667857486,-2.2083772743570886,0.13647052705589927,0.7995412803782405,2.0465765483615925,-0.32793616657550767,-0.2708082967556145
2018-07-17,0.9418013839242154,1.3359257149799622,0.7710618852921998,1.3774740358954454,1.4663377196446659,-2.1932130450547453,-2.3895879404280005,-2.2593989617086203,-2.505869807392182,-0.238448503317538,0.6319405329691344,1.9426358747472816,-0.33053216355872195,-0.36030683666292956
2018-07-18,1.0060150590742147,1.3530338900012384,0.8332388630338983,1.3671738521609293,1.542860507570943,-2.050914612112252,-2.440670363285311,-2.121425451812495,-2.5726128052138186,-0.4878516098794472,0.6310478331989913,1.8420886513964765,-0.39178653852448664,-0.41369867628753076
2018-07-19,1.0338765489735988,1.3416100842282335,0.860794508891367,1.4268432844233343,1.5588305514914003,-2.1511419211087195,-2.401932017648841,-1.9888229071086492,-2.5315828006094834,-0.6096099377081782,0.6310478331989913,1.7445124007312138,-0.3915788701886717,-0.5255427318424041
2018-07-20,1.0615897105083856,1.358442996689896,0.9227226914834604,1.3692060528673682,1.48640538860417,-1.8919790476551757,-2.020823014966442,-1.9646497815317112,-2.179126129547678,-0.22866073312949003,0.464673964440394,1.6496847231069656,-0.40371099099334223,-0.5005781419205538
2018-07-23,0.9454791730549893,1.262698506452696,0.7773270688604221,1.3589566290976225,1.473813612662995,-2.1154677052883684,-2.3401612221507797,-1.941357124099065,-2.4699216074615067,-0.6005826728999976,0.6301561455089023,1.7092029923774341,-0.41432384935370015,-0.4829954003271245
2018-07-24,1.0815895148358108,1.3364453288939897,0.9435970201847208,1.3491940092237196,1.431845857447036,-1.7991556564014588,-1.7947942025801957,-1.814988317820596,-1.9119118221214542,-0.09468402125682315,0.46649182854049803,1.5408527836193495,-0.3492630315148382,-0.4206962710769239
2018-07-25,1.3245908549418852,1.465277135342132,1.178945713266975,1.4333908844473289,1.4201538601336625,-1.6059099287487846,-1.1837565296644634,-1.5892120333839368,-1.1639342703653892,0.5356917677674082,0.47229126929200554,1.3777226998706613,-0.4940655162834215,-0.5420503131968852
2018-07-26,1.1701326185404377,1.3685154015738923,1.1355703982014305,1.3999189890624855,1.4975983943891533,-1.5943293747635368,-1.5116794749034268,-1.6760954277684468,-1.884294156887106,-0.21501933238150903,-0.022705484585475937,1.2181975032659842,-0.377453828908345,-0.4097404633438303
2018-07-27,1.1248978103727045,1.3010428460283212,1.0922352179907124,1.460565622579611,1.4559705986998126,-1.820561605775564,-1.497531325680655,-1.5570186832972333,-1.8682267139742992,-0.33568835124712404,-0.017423663608970658,1.13535722201059,-0.6461708642552869,-0.7317848461603751
2018-07-30,1.2236131947437656,1.345893126332823,1.2228675630480277,1.520461511347668,1.3851026059013332,-1.7483061931008606,-0.9810396082895141,-1.440538427740437,-1.3331520190359252,0.17609211838873964,-0.18129496612233031,0.9785141825496178,-0.6929539427934883,-0.7364833577552711
2018-07-31,1.1420535354003234,1.2789194563368407,1.1438900443943893,1.4621874120454907,1.404076222114378,-1.7356348004832334,-1.2246243854788663,-1.4274918849586777,-1.6369589065619063,-0.19992533759105618,-0.17693621727910475,0.9724865157938715,-0.7379240408685146,-0.7665600474345605
2018-08-01,1.16915587434686,1.2685108648368788,1.2054392753595666,1.4283562719868408,1.5120257117873155,-1.543185313972853,-1.3817411835357198,-1.313797267541915,-1.9375686416846187,-0.7036926218301784,-0.3402797265278839,0.8188204184075388,-0.6034157443367837,-0.4913742308095789
2018-08-02,1.1241458206967707,1.2860682525933247,1.1268421601145522,1.4421235246528215,1.470408199575478,-1.7104662797053605,-1.4530041840816326,-1.503815981557453,-1.9182660732141033,-0.44257717327353285,-0.1653077562217677,1.0377093298797633,-0.6084467154354815,-0.4954160970622985
2018-08-03,1.2236007964702211,1.3591618133587708,1.2591559037169888,1.4323205593062571,1.4592935955956108,-1.4584442088874265,-1.107492993597775,-1.4897729788437106,-1.5886927988669055,-0.05367680704272078,-0.32979649675862865,0.957919085611124,-0.751133855845563,-0.7060472042822803
2018-08-06,1.178006941470431,1.2922240024141818,1.1795664744643761,1.398805718609371,1.4187198680930635,-1.5090574900286835,-1.1816162209845817,-1.3760974374410089,-1.5778503427486663,-0.1761228671770001,-0.15465675749171076,0.9523224462127423,-0.691721104661961,-0.6008899762660598
2018-08-07,1.0609298345699445,1.1984864985948844,1.0658957599655516,1.3181419645938148,1.3786342417992672,-1.497927863259761,-1.3378258867537927,-1.3640283291194026,-1.7732282796613883,-0.4287633493016174,-0.14909043707539305,0.9473882874886534,-0.6755696597818192,-0.5825789892408596
2018-08-08,0.9444458057354865,1.1611891687877558,1.0230399488901183,1.333514064655685,1.4873691570753258,-1.6072079163568722,-1.7393752228950579,-1.5506790205963168,-2.484794281193995,-1.06828647464012,-0.48676468791950506,0.9424844736720824,-0.6501454293194127,-0.4911484115807867
2018-08-09,1.009601731714122,1.2078056506959156,1.1577395970886697,1.4205452120835944,1.5056109975770313,-1.5938824162428782,-1.474723772022806,-1.5358351662946355,-2.344648760704522,-0.9310142944809698,-0.8253784220746463,0.7905574753287458,-0.5817543577993491,-0.4310930672833308
2018-08-10,1.0383726228282348,1.226288123244215,1.0790273405066522,1.4113390740367047,1.4948258775627892,-1.7009214111203868,-1.624839395511699,-1.5212468647900865,-2.213914507720796,-0.794625212449637,-0.3005073512047198,1.007263926916178,-0.737907224103985,-0.6174645512277325
2018-08-13,0.9579965196813496,1.1611391205985,0.9651333480182738,1.305958562821321,1.4833811940234811,-1.6257907590727994,-1.854071471060012,-1.506905630207106,-2.3878393369259787,-1.0466634116226468,-0.1202549490031889,1.0757394031309673,-0.4800556140853625,-0.2713555905710492
2018-08-14,0.8047830758537328,1.0406883515957221,0.7431625116639456,1.2253864637818508,1.4423249996569185,-1.7916252093233542,-2.237850551222439,-1.4928033568289714,-2.6558570671358535,-1.4246903575311545,0.23549323998881735,1.2160981639761157,-0.6082883051838962,-0.47882799289260725
2018-08-15,0.8715089988892093,1.1165180430547805,0.7734160260606175,1.217986377658211,1.4618300605394796,-1.7148140100184128,-2.2065378143536876,-1.5763687616597923,-2.5124093261215634,-1.1551711235108093,0.42047418863820246,1.3555985291853754,-0.33748464293921937,-0.08281714920477032
2018-08-16,0.9013637253266519,1.1358769384398888,0.8036515629782338,1.2592302681679528,1.510972255344919,-1.759275497946987,-2.2551078846639747,-1.5610756023598367,-2.575234017298409,-1.2741861713840636,0.42885311531309017,1.3464595181492727,-0.3620558082639593,-0.260426479545478
2018-08-17,0.7838237016946482,1.0431768455741122,0.6878493118951027,1.202637673263537,1.4698929400954752,-1.8029489312747655,-2.37986277847633,-1.5460531963602262,-2.73296486751555,-1.5200172580164788,0.43737335934319554,1.3374265603279307,-0.047807794677096976,0.094226245435166
2018-08-20,0.7775739526313586,1.0636123994853661,0.7192475547859417,1.2452839091096495,1.4591348907670163,-1.8442610890664701,-2.2686467668872514,-1.6275516285578884,-2.6821527579450657,-1.379299367539609,0.26871216135985254,1.3293200243054601,0.12899971764213056,0.2673152833826863
2018-08-21,0.7711639117158049,1.0275229278038913,0.7136625919565046,1.1892230515595845,1.3879700417504315,-1.708443888714753,-2.0856593160913466,-1.5154878134766614,-2.442729007116216,-1.2413536389513873,0.2806743390550542,1.2497726600866679,0.20471634518334578,0.2763846157536159
2018-08-22,0.5780332595074981,0.907276265046475,0.5207369731339053,1.1585751905553507,1.4079477130093974,-1.9286081391100718,-2.5223871025740614,-1.596818096165721,-2.970342968690517,-1.8673982637412858,0.2956501189093478,1.315494541584699,0.36248239057705006,0.3017427166067034
2018-08-23,0.6470566595613617,0.9569120137208293,0.6286432405207881,1.178120228783184,1.4580717371037604,-1.7913842525504533,-2.408953983099297,-1.5812415619517828,-2.908222033422391,-1.8469621665938636,0.12284061307585491,1.2369447441248564,0.24391845638273596,0.15734016655576133
2018-08-24,0.6031108797455065,0.9211990507262022,0.5079487356105326,1.1467719971968646,1.4775368809962208,-1.893255669835956,-2.6702816271290675,-1.565946513312464,-3.0353375065189696,-2.076312091619334,0.5146068315863326,1.3724446133047619,0.2500458227336529,0.16741104676973087
